,bathroomcnt,bedroomcnt,calculatedbathnbr,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet50,fullbathcnt,garagetotalsqft,latitude,longitude,roomcnt,yearbuilt,structuretaxvaluedollarcnt,taxvaluedollarcnt,landtaxvaluedollarcnt,taxamount,propertylandusetypeid_31.0,propertylandusetypeid_47.0,propertylandusetypeid_246.0,propertylandusetypeid_247.0,propertylandusetypeid_248.0,propertylandusetypeid_260.0,propertylandusetypeid_261.0,propertylandusetypeid_263.0,propertylandusetypeid_265.0,propertylandusetypeid_266.0,propertylandusetypeid_269.0,propertylandusetypeid_275.0
70,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,1.3832692518087149,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.32596977102728664,1.4955092272859218,-1.3362713262575239,-2.414058075897328,0.03047022715472596,1.6632145985348015,2.4060996302362545,1.7206873745704088,0,1,0,0,0,0,0,0,0,0,0,0
71,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,5.274923056492345,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.349578840952024,1.5335546073731303,-1.3362713262575239,1.4523578431538173,7.631234894743951,6.100671176170988,4.6285092514998665,5.94411386129283,0,1,0,0,0,0,0,0,0,0,0,0
72,2.132814417134658,0.997563099244642,2.132814417134658,-1.2214318742747379,0.38568858439145887,-1.5943742304657826,-1.1974655126109939,2.3448567855748963,-1.0187458534039304,-0.5384281287186515,1.7295600089459475,-1.3362713262575239,-1.1881213210762331,0.2816524732133773,0.4375912743230034,0.48030707057803457,0.2865059834537943,0,0,1,0,0,0,0,0,0,0,0,0
73,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.010953334323287526,1.554205681298722,-1.3362713262575239,1.8767205659765038,-0.404011813313865,-0.33425369326214166,-0.2614427040283843,-0.36409193500549053,0,0,0,0,0,0,1,0,0,0,0,0
74,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.06918477367190658,1.5495308625708502,-1.3362713262575239,1.8767205659765038,-0.40401911317812766,-0.3077718368051045,-0.22286168341586798,-0.22200740052513449,0,0,0,0,0,0,1,0,0,0,0,0
75,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.06917936813961273,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.19261168802708226,1.534798511727426,-1.3362713262575239,-2.178301007662502,-0.364817422669477,-0.30051356454278055,-0.2341921984754755,-0.2187760425831495,1,0,0,0,0,0,0,0,0,0,0,0
76,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.1617954748943762,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.3241074899769452,1.2246524466044222,-1.3362713262575239,-2.461209489544293,-0.3717989317407026,-0.2974503763237563,-0.22583267552769196,-0.23526608467751484,1,0,0,0,0,0,0,0,0,0,0,0
77,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.24569412335698845,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.346192268053412,1.1796638185759623,-1.3362713262575239,-2.97987503966091,-0.25210346297352876,-0.21568741145242945,-0.17352284184225192,-0.15786226745578627,1,0,0,0,0,0,0,0,0,0,0,0
78,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.17874025068832872,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.4482907323484382,1.1367898279498052,-1.3362713262575239,-1.3295755620171286,-0.28563822830025837,-0.1936593358880288,-0.12271265179420873,-0.13900375305771925,1,0,0,0,0,0,0,0,0,0,0,0
79,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.2540233132583528,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.4405820044898188,1.213156508726448,-1.3362713262575239,-0.7166071846065812,-0.27960570158318127,-0.2173250479641472,-0.16055799816951152,-0.16137331936328378,1,0,0,0,0,0,0,0,0,0,0,0
80,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.10188937829610167,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.5462468462771721,1.2260252646827088,-1.3362713262575239,-1.895392525780711,-0.2162935732849301,-0.1519835065200924,-0.1007012786167792,-0.08533226635649914,1,0,0,0,0,0,0,0,0,0,0,0
81,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2159352092532446,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.8538861758681682,1.1765495344016617,-1.3362713262575239,-1.0466670801353375,-0.3784701965807643,-0.2997265978509541,-0.22542522518092753,-0.2197877016073437,1,0,0,0,0,0,0,0,0,0,0,0
82,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.678621702856164,1.2190978482514212,-1.3362713262575239,1.8767205659765038,-0.4039961997153031,-0.28609102097539924,-0.19127522708947436,-0.27790453707958185,1,0,0,0,0,0,0,0,0,0,0,0
83,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.4535268493844813,1.4179076887321054,-1.3362713262575239,1.8767205659765038,11.28180373646761,21.31229529161611,24.752489800840685,21.28165019155439,0,0,0,0,0,1,0,0,0,0,0,0
84,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,2.610222994971236,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.5181288977936198,1.3813323774272463,-1.3362713262575239,0.46217815656754835,5.8213815758374015,2.60521605925326,0.5462234822323689,2.6817396438131453,0,1,0,0,0,0,0,0,0,0,0,0
85,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.7310177806635036,1.4324839861201721,-1.3362713262575239,1.8767205659765038,-0.3939236036768464,-0.09826312474339328,0.07670939320356625,-0.0649324596803951,0,0,0,0,0,1,0,0,0,0,0,0
86,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.3850478774759693,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.3027034071151637,1.3666543060465555,-1.3362713262575239,-2.3197552486033977,-0.15889636277952388,-0.1285632845472486,-0.09861762281568666,-0.00048382890378863313,1,0,0,0,0,0,0,0,0,0,0,0
87,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.04707497955522267,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.3314729612743126,1.4608744067737645,-1.3362713262575239,-1.4710298029580242,-0.18827628869674393,-0.04691218858374306,0.036737382379456895,0.1046037399682422,1,0,0,0,0,0,0,0,0,0,0,0
88,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.006390090421635162,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.1062908391853625,1.502463783448576,-1.3362713262575239,-1.1409699074292678,-0.350337330808419,-0.30067049176069655,-0.24250305374295109,-0.22376887741431967,1,0,0,0,0,0,0,0,0,0,0,0
89,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.11149998202844517,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.1217897456120507,1.5713489449451992,-1.3362713262575239,-2.461209489544293,-0.209768305730122,-0.121338417583788,-0.0596970602475333,-0.029893351830657427,0,1,0,0,0,0,0,0,0,0,0,0
90,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.8754880675957555,1.686805885466659,-1.3362713262575239,1.8767205659765038,-0.40398930539905503,-0.3345403573384338,-0.26186034063381786,-0.33600351974551057,0,0,0,0,0,0,0,0,0,0,1,0
91,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.8943613605567826,1.6341909929242253,-1.3362713262575239,1.8767205659765038,-0.40398950817306234,-0.3345403573384338,-0.26186034063381786,-0.3341230241475967,0,0,0,0,0,0,0,0,0,0,1,0
92,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.31809400480730954,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.9164170490941603,1.4513053898228085,-1.3362713262575239,-1.3295755620171286,-0.11933515395593611,-0.1787155142848967,-0.19376520143081255,-0.10631526470537396,1,0,0,0,0,0,0,0,0,0,0,0
93,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.9189536569027326,1.543917461466555,-1.3362713262575239,1.8767205659765038,-0.4019960369073284,-0.15150650992702092,0.0036456233830724624,-0.11355160219608068,0,0,0,0,0,1,0,0,0,0,0,0
94,1.257993081148334,-1.403310785820682,1.257993081148334,-1.2214318742747379,2.5663345712602004,9.54747216561323,-1.1974655126109939,1.4191336171679099,-1.0187458534039304,-2.340943964653096,1.4766878235832854,-1.3362713262575239,1.3580550158598867,2.018278014864867,0.9989541149749085,0.32883061332924507,1.0087115080197187,0,0,0,0,0,1,0,0,0,0,0,0
95,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.5481417449345851,-1.4017879842584127,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.5219739843125653,1.4788703103140044,-1.3362713262575239,-0.10363880719603384,-0.404004310675595,-0.32925144397421446,-0.254155001853895,-0.26976365740253677,0,0,0,0,0,0,1,0,0,0,0,0
96,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.4728533886066617,1.450613326672964,-1.3362713262575239,1.8767205659765038,-0.40398687211096745,-0.3337790272713164,-0.26075117024540356,-0.2835222201315778,0,0,0,0,1,0,0,0,0,0,0,0
97,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.5378904342867521,-1.365748452804402,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.5057769289477383,1.3946059677097233,-1.3362713262575239,-0.7166071846065812,-0.3899147615525905,-0.32370694123032,-0.25397391281088855,-0.2752028123914397,0,0,0,0,0,0,1,0,0,0,0,0
98,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,2.0752327205374472,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.5197340898027023,1.4003392359608868,-1.3362713262575239,1.3109036022129217,1.0502876252722793,0.5012376910665989,0.14401000423038093,0.7119145540628885,0,1,0,0,0,0,0,0,0,0,0,0
99,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,5.832658426426013,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.5267097612762757,1.3971571024581702,-1.3362713262575239,0.7922380520963046,1.9602988429585193,0.6514426752369452,-0.14509186209024502,0.8516484690458521,1,0,0,0,0,0,0,0,0,0,0,0
100,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.2104948355618044,1.1469310409037372,-1.3362713262575239,1.8767205659765038,-0.4039923470091645,-0.29137682686995686,-0.19897603864332208,-0.2433296021938862,0,0,0,0,0,0,0,0,0,1,0,0
101,1.257993081148334,0.39734462797831105,1.257993081148334,-1.2214318742747379,0.09096340326625801,0.8450515548275706,-1.1974655126109939,1.4191336171679099,-1.0187458534039304,-2.1369855702835747,1.0480564762471813,-1.3362713262575239,1.405206429506852,0.33200734244536884,0.17740827762047784,0.07314420266937749,0.166166167058177,0,0,0,0,0,0,0,0,0,1,0,0
102,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.5903944438903755,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.379190890647483,1.1123776395856793,-1.3362713262575239,1.8767205659765038,0.5245007075721339,0.11481917742927693,-0.12548331415220684,0.20621001160995767,1,0,0,0,0,0,0,0,0,0,0,0
103,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.6378376185045673,1.188680994322467,-1.3362713262575239,1.8767205659765038,-0.4039852499189091,-0.28799201554094633,-0.1940447576409537,-0.2622654787526269,0,0,0,0,0,0,1,0,0,0,0,0
104,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.7627830068001957,1.1720081526863415,-1.3362713262575239,1.8767205659765038,-0.403983830500858,-0.3163313619882667,-0.2353319276398971,-0.2875093468739902,0,0,0,0,0,0,1,0,0,0,0,0
105,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.13392472407058004,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.1445663041702017,0.964291957028899,-1.3362713262575239,-0.6223043573126509,-0.33924356486921614,-0.08121399244445707,0.07102772447924004,-0.01902099278828809,1,0,0,0,0,0,0,0,0,0,0,0
106,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.03778472928062395,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.3303262828855638,1.041665069510381,-1.3362713262575239,-1.0466670801353375,-0.030199755828449127,0.04741349926243562,0.08592682549259267,0.07123089404070673,1,0,0,0,0,0,0,0,0,0,0,0
107,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,2.102142410988009,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.3540982542292,0.9545465318240612,-1.3362713262575239,-1.0938184937823028,0.9313809473934896,0.49860100305864347,0.20653778716745783,0.6052618891710749,0,1,0,0,0,0,0,0,0,0,0,0
108,-0.4916495908243142,0.39734462797831105,-0.4916495908243142,-1.2214318742747379,-0.2044024847744324,-0.19333744519111443,-1.1974655126109939,-0.43231271964606266,-1.0187458534039304,-1.4588560529456098,1.6431968604493272,-1.3362713262575239,-1.1881213210762331,-0.18827426095667096,-0.20486720209037787,-0.19338604624701786,-0.13421920096682435,0,0,0,0,0,0,1,0,0,0,0,0
109,0.3831717451620099,0.39734462797831105,0.3831717451620099,-1.2214318742747379,-0.18646269114072453,-0.13026826514659562,-1.1974655126109939,0.4934104487609236,-1.0187458534039304,-1.7871315015664342,1.6000039779796145,-1.3362713262575239,-1.1881213210762331,-0.24944104025772298,-0.1560519611746777,-0.08812690819302138,-0.0998168432087854,0,0,0,0,0,0,1,0,0,0,0,0
110,0.3831717451620099,0.39734462797831105,0.3831717451620099,-1.2214318742747379,-0.21145026084481763,-0.21811462306574683,-1.1974655126109939,0.4934104487609236,-1.0187458534039304,-1.8292531541674935,1.605027089926689,-1.3362713262575239,-1.1409699074292678,-0.16870454151246564,-0.11226305243678295,-0.06939551030704552,-0.05463734137536008,0,0,0,0,0,0,1,0,0,0,0,0
111,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.9604026875856007,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.302057619347385,1.7198258919625125,-1.3362713262575239,-0.29224446178389457,-0.1762781506849977,-0.16157238102869398,-0.1370062363200087,-0.05901127892114086,0,1,0,0,0,0,0,0,0,0,0,0
112,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2787244869712222,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.0955277097223848,1.9516760937375748,-1.3362713262575239,-2.5555123168382234,-0.3810332600329947,-0.25341520061517153,-0.15652423973654367,-0.18104116098070613,1,0,0,0,0,0,0,0,0,0,0,0
113,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,1.7407837106518933,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.9916606014507396,1.9485052684562607,-1.3362713262575239,0.13211826103879207,1.131324229548336,0.9170202392721879,0.7045258645959814,0.9812657937868737,0,1,0,0,0,0,0,0,0,0,0,0
114,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.8149183798530077,2.3944789041355294,-1.3362713262575239,1.8767205659765038,-0.38244862260392576,-0.15235717974691226,-0.008504319596139074,-0.11884198379907264,0,0,0,0,0,1,0,0,0,0,0,0
115,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.0640537128156962,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6653865131192475,1.774677550698398,-1.3362713262575239,-1.1881213210762331,-0.03906909090760714,0.06942370687628145,0.12294368949614112,0.1896128526777365,1,0,0,0,0,0,0,0,0,0,0,0
116,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.3561705305096207,2.0956410604152147,-1.3362713262575239,1.8767205659765038,-0.4040361461947406,0.2014911674986799,0.5190759710726701,0.596984137978992,0,0,0,0,0,0,0,0,0,0,1,0
117,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,13.327968277280714,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.44278754210141213,2.1165816248087155,-1.3362713262575239,-0.6223043573126509,3.7773405004237377,2.10001995586923,0.9511159462643332,2.178385720857607,1,0,0,0,0,0,0,0,0,0,0,0
118,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.9487651671099095,2.3047911385465185,-1.3362713262575239,1.8767205659765038,-0.40399478029725205,-0.32083719299773683,-0.24189640544887958,-0.35681394096672875,0,0,0,0,0,0,1,0,0,0,0,0
119,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.24665518373022283,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.2799670233631002,0.8078856851640199,-1.3362713262575239,1.8767205659765038,0.7936608971177114,0.8118510360414949,0.7397771104302174,0.8063439975682617,0,0,0,0,0,0,0,0,0,1,0,0
120,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.30339170321757053,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.2748181749443244,0.8098736704866127,-1.3362713262575239,1.8767205659765038,-0.13891298436043328,-0.08102832113217029,-0.04051859878663535,0.06415523180678379,0,0,0,0,0,0,0,0,0,1,0,0
121,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14737956929586093,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.2797168533269336,0.8105318089722493,-1.3362713262575239,1.8767205659765038,-0.2577689687373988,-0.19442377342480788,-0.13938189820294908,-0.1339514088721847,0,0,0,0,0,0,0,0,0,1,0,0
122,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.24412631353478556,-0.33299062957540615,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,2.770728023166885,1.6357379576121132,-1.3362713262575239,0.27357250197968763,-0.12316190502163961,-0.099879708148153,-0.07677466244825308,-0.26794267115898723,0,0,0,0,0,0,0,1,0,0,0,0
